gene-b3440,yhhX,host,1,0.9596993106688132,0.152267053762336,0.0801003320667036,0.0460271018906802
gene-b3804,hemD,host,0.984381994050148,1,0.1348930901022758,0.0683768822819446,0.0400174949359469
gene-b0400,phoR,host,1,0.9662404338362588,0.2326360955382289,0.1000770231297911,0.0548372645146507
gene-b1537,ydeJ,host,0.9085024306257358,1,0.2571337207250942,0.1127830400513609,0.0501405937631359
gene-b0131,panD,host,1,0.6888704407511657,0.1496716091607003,0.0700271906209255,0.0405378356363622
gene-b4381,deoC,host,1,0.8174200276378409,0.2179632046431998,0.1134222342127459,0.0511365787037702
gene-b4669,ilvX,host,1,0.4490220349400144,0.055883143692527,0.0193979876198006,0.0161255540265716
gene-b1909,leuZ,host,0.6017316589580544,1,0.1524168548947147,0.039103525787708,0.0145037561452113
gene-T4p114,vs.3,phage,0.0007618203389478,0.0034265230453902,0.449166824839014,0.8607368207065739,1
gene-b0998,torD,host,0.8845231519683815,1,0.1155820115909383,0.0687959944272156,0.0299328894633674
gene-b3963,fabR,host,1,0.9450938146861546,0.1275586137292176,0.0708823073104037,0.0407065695329129
gene-b2324,mnmC,host,1,0.9333838106725654,0.1425098302260447,0.0651033877575167,0.0425809606769228
gene-b2647,ypjA,host,0.704076139076416,1,0.4868451812337306,0.511601008170805,0.4219030254512056
gene-b1036,ycdZ,host,1,0.9949325999056632,0.3395570374552998,0.1125335984325266,0.044486795694809
gene-b3911,cpxA,host,0.944944114682317,1,0.1394194229383494,0.0716434189821736,0.0430313757709631
gene-b3752,rbsK,host,1,0.9738834355662912,0.1328211274746057,0.0718887360186331,0.0429143553533729
gene-b2983,yghQ,host,0.9538966161247552,1,0.1713933193044022,0.0917067555692477,0.0450509539421616
gene-b2590,gltW,host,1,0.8858042824074265,0.6803669884233181,0.1841263678397396,0.0948363222165965
gene-b4682,yqcG,host,0.7819971501627015,1,0.9307461826352224,0.5523350408962027,0.2535821757669154
gene-b4476,gntU,host,1,0.9770378380756576,0.2623236942494542,0.1132550498580972,0.0591518885915666
gene-b0377,sbmA,host,0.8490521246869229,1,0.1988814115501915,0.0895121227424342,0.0511127167108534
gene-b0971,serT,host,0.8073428187982498,1,0.5192521361604886,0.1611848605635047,0.2446502018305676
gene-b4452,gadY,host,0.6132298823943213,1,0.2053805516975386,0.1218618218340601,0.0682159936691101
gene-b2870,ygeW,host,0.5796132639774139,1,0.1624425815002016,0.0562593953082525,0.0451207353820977
gene-b3067,rpoD,host,1,0.8703506369991283,0.416541004498518,0.1624495719834835,0.064773884083736
gene-b4063,soxR,host,0.9703920372065064,1,0.2741461544738081,0.1289080454802492,0.036477946875604
gene-b0385,dgcC,host,0.9076380175601964,1,0.1998579783361895,0.0996960002396733,0.0454519465076546
gene-b2010,dacD,host,0.8884850074412308,1,0.2211019999861583,0.0997255794957828,0.0410637931098099
gene-b0996,torC,host,1,0.9194918630271404,0.1400683276001955,0.0737352769704184,0.0664941021561201
gene-b2293,hxpA,host,0.9044599914644874,1,0.1257580908024691,0.0672667563895419,0.0394151603106426
gene-b3357,crp,host,1,0.9043848225269294,0.0837309393970987,0.0519554273542181,0.0348516287943672
gene-b1109,ndh,host,0.8088664835151252,1,0.4345738679778034,0.2153824654072834,0.0839268196955945
gene-b3525,pdeH,host,1,0.9807955681605304,0.1508272320384824,0.1059609131334791,0.0379274556720957
gene-b0080,cra,host,1,0.9878302381359416,0.1965424888684864,0.0857713361506721,0.0488081072951026
gene-b0038,caiB,host,0.6660007349087966,1,0.1801708815062533,0.0769437793294295,0.0492417109587476
gene-b3301,rplO,host,1,0.5079103413228406,0.1536901996318278,0.0660044831897299,0.0292202921071124
gene-b3248,yhdE,host,0.8855104871929325,1,0.2256424787498797,0.0745380837153837,0.0421409788019453
gene-b0242,proB,host,1,0.7670136376906742,0.2171575332274452,0.0748354884697922,0.0498199450611101
gene-b1245,oppC,host,1,0.8843401933736783,0.1786655306720919,0.0672775244634548,0.047059989169817
gene-b2294,yfbU,host,0.9004370123503114,1,0.1127270036685977,0.0670616927794139,0.0382298054599164
gene-b2465,tktB,host,1,0.9289455714844956,0.2870551871400484,0.1302397092407972,0.0764344863701911
gene-b1569,dicC,host,0.7548027325083586,1,0.424224162241129,0.1110805106597765,0.2032764200516043
gene-b4515,cydX,host,0.8450429581773762,1,0.3126863517882517,0.1200151557117222,0.0517595785942346
gene-b3802,hemY,host,1,0.8862332974925408,0.2299590553788893,0.084010630883163,0.0567993671929574
gene-b4027,yjbF,host,1,0.7379924986382222,0.1957098468921055,0.0625757791942173,0.0572516344529349
gene-b1261,trpB,host,1,0.7909785595508427,0.2909863176645382,0.1371590011724762,0.0604313789353214
gene-b1505,ydeT,host,0.7742488954166883,1,0.4782633170469546,0.2669646801252516,0.0859008563903175
gene-b2198,ccmD,host,0.6050872482341904,1,0.2297594915326942,0.0841937283122499,0.069764177990465
gene-b3715,yieH,host,1,0.8960893447205212,0.3716857161596646,0.1902596316491704,0.0635967267101773
gene-b0953,rmf,host,0.8486320904428111,1,0.2376948715202747,0.176389938236695,0.1122135085416476
gene-b2733,mutS,host,1,0.8040893165544007,0.295252417360438,0.1040040877433905,0.0476507008060437
gene-b1061,dinI,host,1,0.7690721480115853,0.2047439093806076,0.0973288506104793,0.0501515681594992
gene-b2754,cas2,host,0.8148573958102375,1,0.4824594717094809,0.5307541658133216,0.6631439349165816
gene-b4315,fimI,host,0.6457028939576692,1,0.2748660268186353,0.1182921759217097,0.0620518993189504
gene-b0044,fixX,host,0.7589192521866475,1,0.2501938213399015,0.1786726918138787,0.0921404056561524
gene-b1722,ydiY,host,0.9603726603044572,1,0.6055317237315065,0.1978521419362272,0.0632062065890113
gene-b4300,sgcR,host,0.895926928724216,1,0.1675664524701041,0.0764685494061822,0.0383911933117674
gene-b1188,ycgB,host,0.8801532833794314,1,0.1630630771072332,0.0979112367914689,0.0635560217012956
gene-b2692,argZ,host,0.6688273768185966,1,0.1377645015621317,0.0460462092203134,0.026585716544566
gene-b2101,yegW,host,0.9438707829143524,1,0.2003399221214117,0.0820948345001688,0.0528343942729703
gene-T4p058,47.1,phage,0.0006171135346926,0.0023629662270673,0.397714638418205,1,0.7220977982950595
gene-b4501,torI,host,0.8148573958102374,1,0.4824594717094807,0.5307541658133214,0.6631439349165815
gene-b2270,yfbK,host,1,0.963623255258426,0.2979311453187446,0.5124980364222353,0.3004033003992799
gene-b0674,asnB,host,1,0.8107738425711339,0.1597683063001287,0.0809992056937971,0.037379954794657
gene-b1668,ydhS,host,0.6328360582806196,1,0.2044914021645269,0.0710817643233592,0.0301058915775597
gene-T4p140,3,phage,0.0010295490544734,0.0188676970146694,0.0134791820456469,0.0227234425743016,1
gene-b3102,yqjG,host,1,0.930583925806436,0.2067183832974185,0.0902276650997956,0.0415146606562851
gene-b4376,osmY,host,1,0.846648960958251,0.3180330475025487,0.1793142825394491,0.0853490945875986
gene-b2007,tmaR,host,0.90933234581624,1,0.151496196195757,0.0885992625010168,0.0345492177083489
gene-b3897,frvR,host,0.95786618644706,1,0.2463006660922601,0.1196681187765883,0.0434337613862082
gene-b1688,ydiK,host,1,0.909987883114396,0.1796604352953452,0.0754755010113055,0.0474226820770724
gene-T4p250,35,phage,0.0008844907245278,0.0727544431417811,0.0833132577073692,0.3010343926329553,1
gene-b0180,fabZ,host,1,0.9920451003204258,0.4000243858187572,0.1443924621049284,0.055757970027931
gene-b3181,greA,host,0.8520375067335222,1,0.4651032020401514,0.1679288395731309,0.0541618908701827
gene-b2497,uraA,host,1,0.5586922752590462,0.2274500562601324,0.0858989123105624,0.0547478100895989
gene-b3890,yiiF,host,0.9122259789496494,1,0.2440339996879054,0.0874131813454549,0.0462459629516025
gene-b3306,rpsH,host,1,0.5634893796089608,0.2709663281000951,0.0918672125032635,0.0374075855887807
gene-b3698,yidB,host,1,0.8335282620175534,0.2492492814610748,0.0784164668207229,0.0278085493831622
gene-b2611,ypjD,host,0.9169033049244456,1,0.1155166701841539,0.0635867752976015,0.0415650139221035
gene-b1038,csgF,host,0.7614004964047142,1,0.5674856137956924,0.0859181113681743,0.1250296956002299
gene-T4p026,mrh,phage,0.0003178660223826,0.0077722348219266,0.7794148154962046,1,0.2050746706617172
gene-b2200,ccmB,host,0.5845452978999313,1,0.160831131361946,0.0657839773319542,0.0447870870660008
gene-b2306,hisP,host,1,0.7265095362906542,0.1315913067744758,0.0586510046915387,0.0398665170735383
gene-b2453,eutG,host,1,0.604452017509851,0.1942948849100229,0.0743803167468012,0.0570571654247403
gene-b2079,baeR,host,1,0.9079385556516144,0.1191874161317611,0.0672845440298694,0.0507927397790144
gene-T4p191,51,phage,0.0007333749322572,0.0126773477301354,0.0068020354498344,0.0150457334101269,1
gene-b1529,marC,host,0.8994663494515792,1,0.1307995645691117,0.075025599687419,0.0438670160364541
gene-b2898,ygfZ,host,1,0.6908316898465261,0.157309376748126,0.068930405739724,0.0462021748571841
gene-b1613,manA,host,1,0.9279491662992714,0.1712391016494451,0.0845528747603001,0.0368721456665709
gene-b0921,cmoM,host,1,0.966351350950152,0.1511241396030475,0.067641823582717,0.0449501140501859
gene-b0399,phoB,host,0.9763069120766806,1,0.21659996229459,0.0868665197128264,0.0574105762176963
gene-b2609,rpsP,host,1,0.6133593569502392,0.4463801893876908,0.2097600177192891,0.0651928959674899
gene-b3255,accB,host,1,0.762098761094344,0.3048859039076789,0.099233140349227,0.0498820382472058
gene-b0697,kdpB,host,1,0.9513068337160356,0.1001463417761586,0.0945191701269808,0.0532086138073325
gene-b1316,ycjT,host,1,0.9602045417636428,0.1371395622896426,0.085712514509495,0.0547680039447406
gene-b0632,dacA,host,1,0.8978938521842788,0.229917506625896,0.0809782744829306,0.0501057136583525
gene-b3637,rpmB,host,0.9362371927040573,1,0.2570133349835446,0.0818355227570948,0.0397860704510699
gene-b1502,ydeQ,host,1,0.8428820238247393,0.7045196292262693,0.417625530815624,0.0645010888452088
gene-b3040,zupT,host,1,0.9662294659148823,0.1077069160959267,0.0669932862047406,0.0383835626731243
gene-b0241,phoE,host,0.7369258020309116,1,0.1703967982636553,0.1006782455766445,0.043924486397613
gene-b4453,ldrD,host,1,0.9544005419504276,0.3714905332306734,0.2068142944655871,0.1157136888412561
gene-b1884,cheR,host,0.887436709330135,1,0.1519667102244939,0.0898852966148412,0.045882993800544
gene-b0336,codB,host,1,0.3696361962474691,0.1467380256940975,0.0578404566905349,0.0389052162123231
gene-b0348,mhpB,host,1,0.8437786278011897,0.2446122261805777,0.1500405021503483,0.0748877643719439
gene-b0040,caiT,host,1,0.6944954576961986,0.1774242515347766,0.0811707448378293,0.0722882990773726
gene-b0749,lysQ,host,0.7461270301515283,1,0.191736043208881,0.0620689111600183,0.0348095181778495
gene-b0317,yahC,host,1,0.9811738813108154,0.342270532973151,0.2032538028974463,0.1151515686196866
gene-b3838,tatB,host,0.9504051991827456,1,0.1202659038133515,0.0609550465716496,0.0370248375500136
gene-b3749,rbsA,host,0.9884524092838648,1,0.1516250871393812,0.0818819027878258,0.0446900866318295
gene-b0744,valT,host,0.680085485093551,1,0.3199929924557542,0.1264507829606688,0.0555836265184293
gene-b0570,cusS,host,0.6649299099016046,1,0.1341497750318276,0.0674295046902847,0.0517949336192418
gene-b1257,yciE,host,0.6367574527094674,1,0.1637132856326431,0.0740539188169147,0.0289645032956386
gene-b0436,tig,host,1,0.8159122974772183,0.4279236351056881,0.2047122298108832,0.0549148856759795
gene-b2816,metV,host,0.5939646606414555,0.9794840271262758,1,0.5700222524156261,0.2559498341451682
gene-b1747,astA,host,1,0.6647298208986433,0.1515524397517605,0.0744142476511813,0.0468260599144585
gene-b2196,ccmF,host,0.4817414289579984,1,0.3550998888059624,0.1345612052793064,0.0842260506724166
gene-b3034,nudF,host,0.9907355438646096,1,0.2432643683951124,0.0964530596894531,0.0535639880399585
gene-T4p205,30.3,phage,0.0003007423452343,0.0009186773685668,0.8905697507063398,1,0.144866798196819
gene-b4523,yciX,host,0.971512444530029,1,0.1365956971956032,0.0625749852666555,0.042734483504552
gene-b2323,fabB,host,1,0.7647158583971496,0.1222224803235675,0.0613708202716814,0.0430537180563431
gene-b3308,rplE,host,1,0.6324819455690006,0.3462466612932368,0.1165527588454264,0.0409254789077795
gene-b0152,fhuD,host,1,0.6625094884925868,0.1208701134909632,0.0514385630065969,0.0409512721582779
gene-b0386,proC,host,1,0.6911406308947353,0.1258737950755389,0.0663343619938345,0.0407981408737914
gene-b2449,yffR,host,0.8148573958102378,1,0.4824594717094809,0.5307541658133217,0.6631439349165816
gene-b1341,dgcM,host,0.8826840102918164,1,0.164536838298352,0.0767726330648001,0.0452168006854531
gene-b1955,yedP,host,0.704886579258006,1,0.417348125441961,0.4591251061728271,0.573647931825239
gene-b2819,recD,host,0.9797203381697324,1,0.1873963934092197,0.0811147727312757,0.0465176188135223
gene-b3633,waaA,host,0.8545085701211256,1,0.1879209809288012,0.0819957313224299,0.0488445661357589
gene-b0656,insH3,host,1,0.5119479458777652,0.8106541896385013,0.6319663730246915,0.5634611529798635
gene-b1297,puuA,host,1,0.7034290444793253,0.2232722472139974,0.0832400630344275,0.0551788954264144
gene-b2922,yggE,host,1,0.7244550592178208,0.141086028345185,0.0673580008718118,0.0402592567984094
gene-b1701,fadK,host,1,0.9556994022740718,0.2708067411262394,0.0837662378071324,0.0509177516898264
gene-b4204,yjfZ,host,1,0.2893215977937884,0.2316712087785873,0.2548617373446141,0.3184337048083167
gene-b4437,sibB,host,1,0.9695949293479228,0.2533071845331397,0.1636032169321241,0.0717155931030825
gene-b1106,thiK,host,0.974823215267339,1,0.2187082278030191,0.0949395156769626,0.0521930232979037
gene-b2513,yfgM,host,1,0.8581029462370986,0.3616299870950685,0.1079956006437083,0.0569947890204583
gene-b3847,pepQ,host,1,0.872066035543841,0.1937157303560579,0.0985175252754231,0.047697612717274
gene-b3842,rfaH,host,0.6620812464488761,1,0.2258485605973804,0.0835578219958338,0.0439956832413104
gene-b1711,btuC,host,0.9934064302618112,1,0.1714057197789514,0.0816846795185602,0.0426932524564556
gene-b0301,rclC,host,0.6620660652011717,1,0.3292174854816657,0.12206279224538,0.0833624753455029
gene-b1967,hchA,host,0.4282888699755122,1,0.1935207691449045,0.082022277094386,0.0307685488915366
gene-b0052,pdxA,host,0.9807658532783788,1,0.2938529396590079,0.1127934349749195,0.0481401444021418
gene-b0904,focA,host,0.94234321366705,1,0.1738508925945079,0.0890846465672535,0.034027455109947
gene-b1087,yceF,host,0.9605205971204912,1,0.2243331012227586,0.1054409197111996,0.0410506429521573
gene-b2478,dapA,host,1,0.9481404556605424,0.1182012481145016,0.0609041849465031,0.0400742575310005
gene-b4330,yjiH,host,0.8498654581843823,1,0.2479494433701194,0.141098687010233,0.065399262341958
gene-b1475,fdnH,host,0.9324250803636156,1,0.2007923285067447,0.0989033056394522,0.0567604576548557
gene-b2890,lysS,host,1,0.9094562869623122,0.4402251303887944,0.1602653260018158,0.0561791259343418
gene-b1757,ynjE,host,0.8918345915695921,1,0.3704669611889523,0.1649662264699926,0.0601429331281205
gene-b2276,nuoN,host,1,0.7984858663393155,0.2532200787450544,0.0947301813670755,0.0538297622843549
gene-b3055,ygiM,host,0.8374360564393107,1,0.414417773731582,0.1562594890626145,0.063718639325708
gene-b1382,ynbE,host,0.8136460326150992,1,0.1173392049931824,0.0514944864662816,0.0336939040395301
gene-b2926,pgk,host,0.827083348526461,1,0.19293523256513,0.1083919207183888,0.0492315026459618
