geneID,symbol,entity,0,5,10,15
gene-PA2963,gene-PA2963,host,29.313127570007932,41.328068736521864,4.786005285354232,1.8650627105013529
gene-PA0865,hpd,host,385.9004733688915,216.7324696395384,14.178012272745118,4.5581798361393915
gene-PA3242,gene-PA3242,host,9.349871017828267,12.40429560736642,2.5229767762847093,1.237590300450519
gene-PA0119,gene-PA0119,host,4.6670996944102985,1.186036742980186,0.5081123843061216,0.1878383074988622
gene-PA2226,gene-PA2226,host,8.862146257855299,6.479574660181209,0.7403818346262852,0.4778290453298756
gene-PA2214,gene-PA2214,host,0.6506500771288075,0.4793548827873808,0.2110307347481206,0.0638905807819259
gene-PA0241,gene-PA0241,host,1.843080678838501,0.3740922591920581,0.2105532896468805,0.249633689133751
gene-PA3367,gene-PA3367,host,23.86628681777917,22.134113868145725,5.8590018915997915,1.931958294619792
gene-PA2365,gene-PA2365,host,16.96517751132439,6.888555605974259,1.029978159317354,1.0576946981835524
gene-PA4276.1,gene-PA4276.1,host,1327.0742723579883,1432.0340258553765,555.2685253038069,313.872521238122
gene-PA0646,gene-PA0646,host,76.5696750689444,47.31644661946862,24.46017909538529,10.100316932257932
gene-PA0866,aroP2,host,113.3072729526983,198.78327061106864,9.356455459668538,2.809703711778811
gene-PA4488,gene-PA4488,host,24.707406023609455,18.186382238903573,3.1060634475063305,1.6264167168871646
gene-PA0021,gene-PA0021,host,2.560471815791235,1.2050712506721657,0.0878956730208936,0.2458871244597432
gene-PA1873,gene-PA1873,host,2.961445545373074,1.3196469529100403,0.6549645312202076,0.1583184702271533
gene-PA3765,gene-PA3765,host,8.94540997579195,2.9946231904327916,1.118129422330394,0.7709656729894576
gene-PA5467,gene-PA5467,host,7.492802390375331,3.1308710107382085,1.3403676068492063,1.590912686524021
gene-PA2027,gene-PA2027,host,4.204497496413823,3.754641775890868,0.4972456149701129,0.2150820314872468
gene-PA3847,gene-PA3847,host,12.938719541359443,8.198758586530785,1.566628126224607,0.538390053340688
gene-PA1083,flgH,host,32.00876368885132,29.852579719110945,3.8335813350888586,2.125763135927996
gene-PA2932,morB,host,2.295672870521651,0.593962127596209,0.4311639095484378,0.1459097252634034
gene-PA5335,gene-PA5335,host,19.130385956964833,16.039187773800855,4.242087959325066,1.3778657626729516
gene-PA4229,pchC,host,15.894605040255009,24.60961004057809,1.160566791868744,0.6614665985983199
gene-PA4452,gene-PA4452,host,172.27517194526266,82.60300948965534,18.741270721618022,7.385875197770797
gene-PA0533,gene-PA0533,host,22.28620744397173,6.868625339518861,1.1315253017852622,0.6331247387877695
gene-PA3999,dacC,host,111.4369878711756,116.04607718119628,16.708860241998202,8.232612985287728
gene-PA1033,gene-PA1033,host,9.331640283868367,4.704404339966655,1.1865519509568188,0.6362100131763919
gene-PA3427,gene-PA3427,host,18.311205938644346,8.420264272352433,1.4737260764476894,0.6487836278743597
gene-PA2207,gene-PA2207,host,0.8602647738560277,0.8215219588645092,0.1284796362151573,0.1158114125283196
gene-PA2349,gene-PA2349,host,1.7757063682664418,1.27161105886771,0.4765947180317796,0.2215712684975775
gene-PA3379,gene-PA3379,host,0.7653142141895315,0.6677680222201638,0.3101865502908799,0.1341702196420444
gene-PA3929,cioB,host,27.218400219318987,30.267654743480207,7.16552353267115,8.20203687596484
gene-PA0815,gene-PA0815,host,21.547672351527975,8.668238813007171,2.8218628032330537,0.7528061374536719
gene-PA1323,gene-PA1323,host,8.065027020603726,6.618472462358178,2.0599150715113037,0.4863657508780115
gene-PA5365,phoU,host,41.51329049660562,22.833683191318293,4.732294534917507,2.8987393132540467
gene-PA3707,gene-PA3707,host,109.1631226484238,66.08813326511316,9.251893688869025,3.3575657279547655
gene-PA0572,gene-PA0572,host,21.098626016968176,22.300548604478877,5.231329576481857,1.300971328743359
gene-PA1054,gene-PA1054,host,10.9729203337854,8.867300401024806,1.6568279792801324,0.613245735978395
gene-PA5248,gene-PA5248,host,27.512796150304908,11.20785331891869,1.3063603233805652,0.6591583660379199
gene-PA2317,gene-PA2317,host,4.532074817787145,5.495985456943936,0.5158034760879695,0.4068109895047903
gene-PA2150,gene-PA2150,host,0.9365677437585253,0.9468416969567016,0.1085242493421238,0.1836278855355758
gene-PA3182,pgl,host,84.26669938745508,87.60004397429636,4.533395311614869,1.3363714769118
gene-PA4754,gene-PA4754,host,241.10072706992872,177.5215752360714,30.996983965535943,11.394603212247157
gene-PA0609,trpE,host,87.76316357633932,49.030912756692345,10.247147847018793,4.4574142333369675
gene-PA2596,gene-PA2596,host,2.441961238597605,1.7749286387063656,0.2909373493001617,0.3497503902781663
gene-PA3710,gene-PA3710,host,17.541347197508944,7.663135797097739,1.0268519902698985,0.3449828585473236
gene-PA4141,gene-PA4141,host,511.2936649973871,421.509689174939,122.50081413068384,42.33588706616001
gene-PA1417,gene-PA1417,host,2.73006545836445,7.537249230279765,0.6148871005641496,0.1099557793105956
gene-PA4870,gene-PA4870,host,6.833640186213609,8.066330711533315,2.912694216813743,0.3165814171329139
gene-PPLUZ19_gp40,gp40,phage,0.1520078671993402,36.54455404728846,8.632895462310298,2882.27471454848
gene-PA5090,gene-PA5090,host,4.831845314750765,3.8923147579875215,0.4890699146937556,0.2107327216773408
gene-PA3126,ibpA,host,14.306759331190914,5.706957383770005,2.7475056472651014,1.8626171156406264
gene-PA4593,gene-PA4593,host,6.747874366485026,3.486605606732126,0.7214953863297979,0.2004961069600231
gene-PA4491,gene-PA4491,host,32.29096614965169,29.88043916503273,8.303301401333766,2.988211111274047
gene-PA1069,gene-PA1069,host,46.83827468663627,27.066905788650548,6.02675260925457,2.988966356225422
gene-PA2212,gene-PA2212,host,2.3431779809177824,2.0372891082112794,0.5703067833947407,0.2500805869067692
gene-PA0260,gene-PA0260,host,19.39903467746393,14.94884596136155,1.863426331984375,0.805441150918019
gene-PA1397,gene-PA1397,host,23.771232675912188,9.592164226702792,1.8334327133780128,0.7451659110804695
gene-PA0341,lgt,host,26.43607795452849,16.203261441072726,4.04804361640495,2.2160699199303973
gene-PA4537,gene-PA4537,host,22.348773620860015,15.018308904657909,2.798783272507403,2.0187347087985392
gene-PA1293,gene-PA1293,host,26.194423487367107,16.608142860497527,3.789221321538025,1.5122575603721955
gene-PA0091,vgrG1,host,22.433231658260993,21.97986267505635,3.1873722573933696,2.030283897282639
gene-PA0063,gene-PA0063,host,10.195679285416633,4.380857366920651,1.096079380557886,0.5931943486607321
gene-PPLUZ19_gp27,gp27,phage,0.5465044749309612,91.46965658160336,924.949549131115,20704.005550087168
gene-PA4719,gene-PA4719,host,5.7649137197579625,9.22962204061738,2.0649182954547385,1.7062412183990696
gene-PA4739,gene-PA4739,host,118.97334025370418,72.78245119635304,16.404369586859374,7.838442567765004
gene-PA2695,gene-PA2695,host,13.003837409904031,8.48012358005456,1.8207302049953056,1.026918990304932
gene-PA0347,glpQ,host,98.57527981412902,83.45344052397954,15.28159916945911,2.4023488534146
gene-PA2901,gene-PA2901,host,194.44008974920465,144.67967772648117,33.77887884533946,14.458931585236847
gene-PA5135,gene-PA5135,host,12.678733074563745,6.741456664553702,0.9841942538944156,0.327624954939876
gene-PA3061,pelD,host,1.610558499138188,2.6300436658763324,0.3556677202384955,0.1749944091449325
gene-PA3073,gene-PA3073,host,7.438742284252887,5.72663470144073,0.8343147503326324,0.6402090536423358
gene-PA1095,gene-PA1095,host,485.3610372910488,277.1188011756133,27.530275052665537,11.463639398298357
gene-PA2949,gene-PA2949,host,15.21758980678062,12.763409506647104,2.974474553400709,0.9658336062301388
gene-PA0367a,gene-PA0367a,host,30.830826830419404,13.062224562449618,1.872817163507965,0.9937879037937802
gene-PA3173,gene-PA3173,host,23.1850656656935,22.2435698973687,3.8591219771408256,1.8817745777688355
gene-PA3460,gene-PA3460,host,7.69679738273084,2.589475562499132,0.8688927507806048,0.3725448588601305
gene-PA4372,gene-PA4372,host,28.060588427158212,18.483399768217954,1.4193337582134378,0.297488176880899
gene-PA2954,gene-PA2954,host,23.860498952515098,10.167680234390351,2.8128562974970466,2.0636607991863753
gene-PA0442,gene-PA0442,host,1.1770865613897628,1.8783417710307464,0.8181058796560103,0.7224550288417779
gene-PA0032,gene-PA0032,host,11.401266030526742,3.3007951762388994,1.2596736676292748,0.4463899764581898
gene-PA3708,wspA,host,90.60991637999442,45.94997046465027,8.02298988217014,2.931543583245075
gene-PA0062,gene-PA0062,host,4.458847078574165,4.140870778654906,0.9277081595270044,0.8278264633202643
gene-PA1788,gene-PA1788,host,30.89628278263003,21.69491717301168,4.900129400064805,1.4600696339797057
gene-PA5140,hisF1,host,90.3820603461657,66.51228601087001,9.409460087785348,3.909199627173133
gene-PA1255,gene-PA1255,host,1.0311668942174093,0.576338424234514,0.1888092045248834,0.0816688293473314
gene-PA5560,atpB,host,447.5435417892981,377.8755740574784,105.19039332335696,57.2664415948928
gene-PA1444,fliN,host,78.44815715274935,46.35105041368978,7.311742023902648,4.264892487934839
gene-PA3915,moaB1,host,1.6040202901193858,2.036749420964103,0.871959572197602,0.2902505287497811
gene-PA2268,gene-PA2268,host,1.9932562905047917,1.0025382673659191,0.2681187336687765,0.3813695877303862
gene-PA3419,gene-PA3419,host,5.844653049447317,2.49463089161286,0.5886739724462067,0.5023946229510992
gene-PA5074,gene-PA5074,host,35.55535651449115,22.28848909814131,4.867465956863132,2.165752606397382
gene-PA1102,fliG,host,101.97057545880338,72.86042239560123,8.043295575349116,2.258038150958085
gene-PA3264,gene-PA3264,host,8.607865377759744,8.67394550299852,1.1078838287845012,0.7451943932860028
gene-PA2800,gene-PA2800,host,121.9338588324422,119.35528960125836,21.751554356566317,12.858283133454355
gene-PA0944,purN,host,37.87673160731992,42.93965491532137,10.945511001040389,5.780222601056282
gene-PA4822,gene-PA4822,host,1.6719891124687312,1.6149317792533826,0.4519213733973511,0.3377169914838269
gene-PPLUZ19_gp10,gp10,phage,1.9821985184561333,1441.0965554800068,33696.326863383685,21002.23667188469
gene-PA3309,gene-PA3309,host,64.62962121880503,28.186804055850875,4.539424948773769,3.6606594788815032
gene-PA0076,gene-PA0076,host,12.84030477458614,10.428180236633604,1.9385516544167471,1.2724764006823412
gene-PA5407,gene-PA5407,host,21.653294225618872,11.97550176076933,2.590394676380693,2.396913924796215
gene-PA5483,algB,host,9.053903032523252,5.4651031231135265,0.3545125478509378,0.8244766387270669
gene-PA5405,gene-PA5405,host,31.341329355659447,22.137654775724712,4.891623522193548,5.0268660493001445
gene-PA5311,gene-PA5311,host,7.633031663472765,11.873008587387416,1.3396558957236142,0.7987969262193884
gene-PA0523,norC,host,1.5614413569456036,1.4380646483621424,0.6691987878611236,0.1916717423457777
gene-PA4842,gene-PA4842,host,82.84664585130602,36.1558434489387,8.13293492128622,4.011857883926883
gene-PA0856,gene-PA0856,host,50.98773088126745,54.06390131518718,8.223474017492517,3.092239433873148
gene-PA1165,pcpS,host,7.132175031816562,5.14209406271749,0.6565047182424772,0.2221670713887213
gene-PA0905.2,gene-PA0905.2,host,761.3697219691394,700.0724863011603,285.55486624644936,98.5058379788928
gene-PA2973,gene-PA2973,host,174.99640972285837,158.051536442591,22.2586490298012,5.866408655628728
gene-PA3456,gene-PA3456,host,2.838419166969513,2.5148127785681904,0.3409815345741844,0.2078609814041953
gene-PA1601,gene-PA1601,host,4.858795096652915,4.367693625133706,0.734800667422471,0.2288643132859484
gene-PA3557,arnE,host,1.682102864012092,0.9202009212777308,0.2750528388498655,0.2428943631450804
gene-PA4946,mutL,host,76.24127497316692,46.214679781972706,7.200678745642588,3.614020584095974
gene-PA3248,gene-PA3248,host,25.575455934818834,12.319233818012735,1.8785856227215456,1.1233141221880591
gene-PA4931,dnaB,host,34.64965564400448,34.70805831495443,7.916574721172152,3.1707427815018487
gene-PA3005,nagZ,host,66.96448928928936,34.13564866662042,6.439655768280286,3.1513342571282887
gene-PA4602,glyA3,host,28.716538041342623,45.52054960090253,16.503250035793805,9.616440479047364
gene-PA1567,gene-PA1567,host,2.216415854655403,0.8129514856208653,0.5448972478642902,0.1158510694151486
gene-PA4973,thiC,host,11.51376947052151,10.60171424501894,1.7337406803624482,0.5270927894766781
gene-PA5061,gene-PA5061,host,830.3685794963618,408.2585884984511,77.58512106605848,20.38649574385038
gene-PA0373,ftsY,host,77.94831313588408,75.81217269587415,10.734708768639855,4.031392980523995
gene-PA0463,creB,host,7.434552165364474,6.124366541398453,0.8496414203619754,1.08196490138724
gene-PA0916,gene-PA0916,host,4.996810389165155,5.434246418728909,3.515036658828743,2.321050919276849
gene-PA4724,gene-PA4724,host,17.95835802732746,32.726701336015964,1.532879459646019,0.4791793558644444
gene-PA2406,gene-PA2406,host,27.432304781291375,27.18682110787431,1.343680661010306,0.5647502823140063
gene-PA4740,pnp,host,191.39764932152437,338.45732026486786,90.65286644996952,23.608569115237703
gene-PA0502,gene-PA0502,host,84.72478405383771,91.37179532331712,8.351618175147923,2.756819242675963
gene-PA5351,rubA1,host,51.23401471495441,30.984063507283754,14.101638053162752,5.995429635638439
gene-PA0129,gabP,host,6.55860415316438,5.298483310415103,1.2624134223391588,0.7595691424755937
gene-PA2620,clpA,host,323.56220374650064,160.88642390532794,24.632127933891624,10.371869164998277
gene-PA2412,gene-PA2412,host,1799.3041529925467,1446.159921780788,233.7061764786828,78.59977659933831
gene-PA4682,gene-PA4682,host,8.911561983258025,3.4843578207516694,2.2055239375408986,1.3318003458707803
gene-PA5179,gene-PA5179,host,6.6747904629314085,3.908384094715297,1.3248576068659617,0.3592119142609495
gene-PA0966,ruvA,host,134.53620056072398,115.4784450070656,17.94730934861078,6.928369858090259
gene-PA1529,lig,host,21.133926492046385,34.264904865772195,4.540167905716208,2.0493842852001753
gene-PA3467,gene-PA3467,host,1.9882216869197695,1.3264928793510622,0.2157285566131253,0.308944584702076
gene-PA3590,gene-PA3590,host,3.4592977639479874,1.028074462700042,0.2471577304861479,0.3169467613353773
gene-PA3731,gene-PA3731,host,98.92900220601986,33.515304502327325,7.684321078986976,4.300743979217501
gene-PA4425,gene-PA4425,host,41.79114186669057,44.746175795972405,9.560994771069732,3.9834237918871622
gene-PA3134,gltX,host,91.16004187877851,66.5409821259532,16.37751676833307,7.436681222910543
gene-PA4433,rplM,host,1200.8251201698406,3990.342554319589,487.7921326204579,237.3635292208649
gene-PA4797,gene-PA4797,host,13.71026660136366,7.118712797823521,1.3961187958911565,0.7480286581813097
gene-PA2244,pslN,host,2.989346829412624,1.6104934053534403,0.6766369432392897,0.2530755639954731
gene-PA4036,gene-PA4036,host,6.674222442965672,2.7261050944332785,0.7799934226044427,0.2846301007718859
gene-PA4610,gene-PA4610,host,4.511639249430414,1.6022395459236205,1.0819090526695865,0.1943154905160643
gene-PA1216,gene-PA1216,host,0.460732009579931,0.9330310608792168,0.6406853274414538,0.1131556069270254
gene-PA0583,gene-PA0583,host,25.04403739655624,22.167448470998863,6.661869220500703,2.399213705424716
gene-PA3361,lecB,host,15.727648726884809,9.364406802626371,1.3295084374246382,1.436979162472212
gene-PA0239,gene-PA0239,host,3.2512723680198423,2.5930646321447544,0.3266839178148573,0.4969574007800186
gene-PA1791,gene-PA1791,host,8.916886037723135,9.112167101895,5.003348646237982,3.2625777954408326
gene-PA5361,phoR,host,5.479815140523963,3.361083846667577,1.284526073591827,1.2163715409372886
gene-PA2319,gene-PA2319,host,14.693650353898152,9.489560907985735,1.9843143048203664,0.6718904510349087
gene-PA2455,gene-PA2455,host,19.171376690760532,10.476977363044735,1.835466158577227,0.6537947636449815
gene-PA5482,gene-PA5482,host,55.69001194853777,18.565819735294426,6.499396710600525,4.130390279563616
gene-PA4349,gene-PA4349,host,12.0527809891139,2.905024597036215,0.9515094644261792,0.4553476348486551
gene-PA3969,gene-PA3969,host,16.13728040307263,7.163669382854026,1.4138811763902388,0.7005019754791824
gene-PA3782,gene-PA3782,host,13.173712739375665,7.654650665108276,2.2993306294201545,0.7162605751598556
gene-PA2612,serS,host,46.41862919730142,65.50115832999242,7.898738379069167,2.578491831543279
gene-PA3392,nosZ,host,1.7294594705818205,1.8433004988115425,0.4987980786780659,0.2873482880072355
gene-PA4308,gene-PA4308,host,59.30222012993933,24.673995820180508,5.071598018551645,3.401090114261965
gene-PA0089,gene-PA0089,host,12.922060842633478,15.334765980985871,2.5027732560619578,1.34535274645645
gene-PPLUZ19_gp6,gp6,phage,0.5276594930367902,4566.604444788814,11845.805176735998,2964.1910018239696
gene-PA3653,frr,host,338.44327881774615,181.9235772808144,64.45593139862817,35.68193383409931
gene-PA3082,gbt,host,11.63335424051288,18.888269285675875,3.549781016763836,0.8317538198176411
gene-PA5331,pyrE,host,149.02697842297735,93.4912038103444,23.12846222392958,8.25052537502547
gene-PA0307,gene-PA0307,host,19.298891815950256,9.839213930583316,3.395325618183553,0.9204443493382732
gene-PA0537,gene-PA0537,host,31.945363549912763,30.71476661890916,5.088366454886427,1.630612176312088
gene-PA4077,gene-PA4077,host,6.819741849139233,4.519701981207071,3.7184920492839297,0.8509621181428704
gene-PA1340,gene-PA1340,host,54.36183607792251,83.39259680048781,7.952528919878771,2.7902749266746403
gene-PA4945,miaA,host,137.16468878400582,178.0029934696836,33.24439167844496,10.535768850325992
gene-PA5105,hutC,host,10.152178829796942,4.711366142009223,1.5518252446955887,0.6829456998054797
gene-PA2753,gene-PA2753,host,6.977769135918512,3.499526911951969,1.4996481999660674,0.6383796045607139
gene-PA3685,gene-PA3685,host,22.647918090966925,25.47574809640485,6.043892335608499,2.7923030725016664
gene-PA3713,spdH,host,5.08233308655628,2.6457554056605472,1.4150974785141504,0.3439315611717193
gene-PA4559,lspA,host,137.4275123808227,164.080105626156,26.23660893048374,12.124431138316549
gene-PA5305,gene-PA5305,host,107.88776788769374,48.39413898515713,12.508083936453303,4.225038131540291
gene-PA5557,atpH,host,3958.058854322175,3646.4053605560503,518.4453457275349,247.83048665560688
gene-PA2205,gene-PA2205,host,13.859077871835431,5.884140315156375,1.4046723594093762,1.2404416532943734
gene-PA2636,gene-PA2636,host,3.2249092390498024,3.971050816914538,1.04196590695904,0.4313375706491309
gene-PA5403,gene-PA5403,host,21.621935466832248,4.641013342096381,4.161669039989269,1.1564847908708582
gene-PA1313,gene-PA1313,host,2.229641519586345,1.2151513120008317,0.3521647826333819,0.2331309112422056
gene-PA1257,gene-PA1257,host,2.454847975502379,1.8788506334696673,0.7543464205988557,0.5351994344256592
gene-PA4280.3,gene-PA4280.3,host,2403.2649163294677,1751.107855787688,1119.1126857424526,621.7946108590306
gene-PA2054,cynR,host,4.536725230677768,2.595062233512755,0.6512286918493999,0.1983661694319529
gene-PA4795,gene-PA4795,host,13.389879509024013,8.255797671038746,0.2532232484649555,0.2236170327367407
gene-PA1002,phnB,host,280.84850289956205,198.04515586122224,23.043265757444782,6.986370642480752
gene-PA3364,amiC,host,12.012676995116756,9.21252650525097,0.995338001624168,0.3649708047257686
gene-PA5064,gene-PA5064,host,19.494885368592634,15.272037025338022,2.9132549795260076,1.651692034471532
gene-PA5112,estA,host,47.98312506975314,50.68207057647096,4.933446441431771,1.8725766358078229
gene-PA5442,gene-PA5442,host,7.631360477660829,5.32267068800907,0.4356929422117618,0.3404648852797469
gene-PA5325,gene-PA5325,host,16.981563972149758,6.477136936207918,1.8242620768525777,0.5923364267034945
gene-PA3794,gene-PA3794,host,32.38959627123346,19.814769855079568,4.827901145075271,2.1777254723115385
gene-PA2741,rplT,host,4296.325048425306,4391.477034126388,1489.3721411530175,669.2117606740542
gene-PA4352,gene-PA4352,host,19.03374234846513,10.46506806296422,2.5987573140741667,0.9330002736469
gene-PA0871,phhB,host,320.70616346186364,486.1599070759796,28.45403745665289,7.242240681178787
gene-PA1743,gene-PA1743,host,4.016807890742565,2.485459454511341,0.7810667708156601,0.3521968265603666
gene-PA4260,rplB,host,1050.895060737787,1161.981747468663,466.1245206666723,170.47163058176488
gene-PA5202,gene-PA5202,host,21.09776498156191,13.733404186163082,4.622375300257228,2.076407628748434
gene-PA0594,surA,host,106.11478320435108,97.62389888365348,17.63730951093082,7.621672407878419
gene-PA0182,gene-PA0182,host,3.1098926996088,1.9095590665074744,0.5031776903522773,0.112253968624818
gene-PA0567,gene-PA0567,host,77.30336876475977,40.71506722691245,4.841055686803607,4.60607810405031
gene-PA3139,gene-PA3139,host,47.28088974664401,103.01933034976622,27.284924312885863,9.990370035608718
gene-PA2040,gene-PA2040,host,24.080009172452204,47.06329914832469,7.266857011345721,0.9413851143382082
gene-PA2867,gene-PA2867,host,19.937819053794623,11.215329030124169,1.1561624089184095,0.9755349982120136
gene-PA2602,gene-PA2602,host,6.760855684046646,3.0151931486685624,0.3093333745804594,0.5696429623837461
gene-PA5230,gene-PA5230,host,13.863550842648229,11.14597872012884,1.3436359577753878,1.1018043100363797
gene-PA2640,nuoE,host,18.002318911491372,77.26608241819768,20.331610769662916,8.730803094518127
gene-PA3074,gene-PA3074,host,9.365317471986176,6.000932288294476,1.401916145198662,0.6159368174078067
gene-PA2608,gene-PA2608,host,27.25964002156288,14.482900679156334,3.0862478087568253,1.2578458091441669
gene-PA2675,gene-PA2675,host,5.06492879728975,4.57576706675005,0.6418245105098015,0.7283331227084081
gene-PA4710,phuR,host,88.77097115660169,7.887787807144206,256.8130032015533,1.5899174786562875
gene-PA4411,murC,host,124.2692466186218,108.7280556424946,9.98316532623545,3.0116102727146146
gene-PA4109,ampR,host,12.945494356446662,6.730064504840519,1.593549736724249,0.869735700093814
gene-PA0386,gene-PA0386,host,6.259393214792322,6.518231970933146,1.1429901962405238,0.8843476555848089
gene-PA0110,gene-PA0110,host,6.192947560538215,2.456330104643131,0.6120169072783168,0.3189707108471246
gene-PA1673,gene-PA1673,host,24.738345240373203,13.332768614190533,3.306306181541782,0.9147969521048483
gene-PA2961,holB,host,48.662883813155176,59.997628678486706,8.215175364683473,3.2681007898065353
gene-PA4576,gene-PA4576,host,65.86102686357188,33.08656127380825,5.54033897125049,1.7566785481250562
